,Date,Bin_value,bin_cate
0,2022-02-01,53.5,1
1,2022-02-01,69.6,2
2,2022-02-01,58.6,3
3,2022-02-01,48.4,4
4,2022-02-01,50.2,5
5,2022-02-02,61.5,1
6,2022-02-02,56.5,2
7,2022-02-02,50.3,3
8,2022-02-02,73.4,4
9,2022-02-02,72.6,5
10,2022-02-03,54.8,1
11,2022-02-03,56.9,2
12,2022-02-03,66.0,3
13,2022-02-03,71.0,4
14,2022-02-03,58.1,5
15,2022-02-04,69.5,1
16,2022-02-04,71.4,2
17,2022-02-04,71.2,3
18,2022-02-04,54.0,4
19,2022-02-04,68.6,5
20,2022-02-05,56.4,1
21,2022-02-05,56.3,2
22,2022-02-05,67.5,3
23,2022-02-05,61.1,4
24,2022-02-05,64.6,5
25,2022-02-06,53.3,1
26,2022-02-06,63.1,2
27,2022-02-06,52.0,3
28,2022-02-06,64.9,4
29,2022-02-06,71.0,5
30,2022-02-07,65.8,1
31,2022-02-07,79.6,2
32,2022-02-07,73.6,3
33,2022-02-07,46.3,4
34,2022-02-07,63.2,5
35,2022-02-08,56.7,1
36,2022-02-08,51.0,2
37,2022-02-08,55.5,3
38,2022-02-08,76.4,4
39,2022-02-08,53.6,5
40,2022-02-09,55.8,1
41,2022-02-09,57.1,2
42,2022-02-09,70.0,3
43,2022-02-09,60.8,4
44,2022-02-09,66.8,5
45,2022-02-10,64.4,1
46,2022-02-10,59.3,2
47,2022-02-10,58.5,3
48,2022-02-10,57.7,4
49,2022-02-10,55.9,5
50,2022-02-11,67.4,1
51,2022-02-11,53.4,2
52,2022-02-11,56.6,3
53,2022-02-11,64.4,4
54,2022-02-11,68.4,5
55,2022-02-12,57.8,1
56,2022-02-12,64.6,2
57,2022-02-12,56.2,3
58,2022-02-12,49.7,4
59,2022-02-12,58.3,5
60,2022-02-13,62.0,1
61,2022-02-13,65.0,2
62,2022-02-13,73.2,3
63,2022-02-13,61.7,4
64,2022-02-13,59.0,5
65,2022-02-14,53.0,1
66,2022-02-14,56.4,2
67,2022-02-14,66.3,3
68,2022-02-14,62.8,4
69,2022-02-14,64.2,5
70,2022-02-15,60.9,1
71,2022-02-15,65.0,2
72,2022-02-15,54.1,3
73,2022-02-15,51.5,4
74,2022-02-15,58.4,5
75,2022-02-16,67.3,1
76,2022-02-16,66.9,2
77,2022-02-16,58.9,3
78,2022-02-16,68.4,4
79,2022-02-16,62.1,5
80,2022-02-17,55.6,1
81,2022-02-17,54.7,2
82,2022-02-17,70.8,3
83,2022-02-17,59.0,4
84,2022-02-17,61.8,5
85,2022-02-18,53.1,1
86,2022-02-18,56.9,2
87,2022-02-18,51.0,3
88,2022-02-18,70.2,4
89,2022-02-18,64.7,5
90,2022-02-19,69.6,1
91,2022-02-19,62.0,2
92,2022-02-19,62.2,3
93,2022-02-19,51.0,4
94,2022-02-19,58.6,5
95,2022-02-20,61.5,1
96,2022-02-20,62.1,2
97,2022-02-20,60.6,3
98,2022-02-20,63.1,4
99,2022-02-20,80.4,5
100,2022-02-21,59.4,1
101,2022-02-21,63.6,2
102,2022-02-21,62.0,3
103,2022-02-21,67.1,4
104,2022-02-21,59.6,5
105,2022-02-22,74.0,1
106,2022-02-22,61.3,2
107,2022-02-22,58.2,3
108,2022-02-22,69.3,4
109,2022-02-22,67.7,5
110,2022-02-23,71.7,1
111,2022-02-23,66.9,2
112,2022-02-23,81.9,3
113,2022-02-23,67.0,4
114,2022-02-23,63.3,5
115,2022-02-24,59.3,1
116,2022-02-24,74.6,2
117,2022-02-24,52.9,3
118,2022-02-24,51.6,4
119,2022-02-24,63.7,5
120,2022-02-25,69.4,1
121,2022-02-25,64.2,2
122,2022-02-25,72.9,3
123,2022-02-25,58.2,4
124,2022-02-25,62.2,5
125,2022-02-26,55.4,1
126,2022-02-26,64.8,2
127,2022-02-26,64.6,3
128,2022-02-26,61.5,4
129,2022-02-26,70.8,5
130,2022-02-27,56.8,1
131,2022-02-27,66.4,2
132,2022-02-27,61.1,3
133,2022-02-27,61.9,4
134,2022-02-27,67.7,5
135,2022-02-28,75.0,1
136,2022-02-28,68.7,2
137,2022-02-28,68.6,3
138,2022-02-28,75.1,4
139,2022-02-28,72.6,5
140,2022-03-01,61.0,1
141,2022-03-01,66.8,2
142,2022-03-01,71.6,3
143,2022-03-01,64.9,4
144,2022-03-01,66.0,5
145,2022-03-02,63.4,1
146,2022-03-02,65.9,2
147,2022-03-02,60.0,3
148,2022-03-02,57.8,4
149,2022-03-02,43.8,5
150,2022-03-03,57.6,1
151,2022-03-03,70.1,2
152,2022-03-03,54.4,3
153,2022-03-03,45.7,4
154,2022-03-03,68.5,5
155,2022-03-04,64.8,1
156,2022-03-04,62.7,2
157,2022-03-04,57.0,3
158,2022-03-04,70.1,4
159,2022-03-04,63.9,5
160,2022-03-05,67.1,1
161,2022-03-05,55.5,2
162,2022-03-05,57.7,3
163,2022-03-05,67.9,4
164,2022-03-05,60.8,5
165,2022-03-06,72.4,1
166,2022-03-06,64.5,2
167,2022-03-06,67.8,3
168,2022-03-06,57.0,4
169,2022-03-06,67.6,5
170,2022-03-07,67.0,1
171,2022-03-07,59.7,2
172,2022-03-07,46.8,3
173,2022-03-07,68.7,4
174,2022-03-07,58.8,5
175,2022-03-08,73.6,1
176,2022-03-08,56.6,2
177,2022-03-08,61.0,3
178,2022-03-08,64.7,4
179,2022-03-08,57.2,5
180,2022-03-09,56.1,1
181,2022-03-09,48.2,2
182,2022-03-09,61.0,3
183,2022-03-09,55.5,4
184,2022-03-09,59.5,5
185,2022-03-10,68.1,1
186,2022-03-10,65.8,2
187,2022-03-10,68.1,3
188,2022-03-10,44.7,4
189,2022-03-10,70.7,5
190,2022-03-11,44.1,1
191,2022-03-11,67.7,2
192,2022-03-11,65.9,3
193,2022-03-11,65.4,4
194,2022-03-11,60.0,5
195,2022-03-12,70.8,1
196,2022-03-12,71.9,2
197,2022-03-12,65.3,3
198,2022-03-12,52.6,4
199,2022-03-12,57.5,5
200,2022-03-13,58.4,1
201,2022-03-13,67.8,2
202,2022-03-13,58.0,3
203,2022-03-13,58.1,4
204,2022-03-13,69.3,5
205,2022-03-14,48.8,1
206,2022-03-14,60.0,2
207,2022-03-14,65.7,3
208,2022-03-14,71.8,4
209,2022-03-14,67.1,5
210,2022-03-15,66.3,1
211,2022-03-15,61.7,2
212,2022-03-15,51.2,3
213,2022-03-15,59.4,4
214,2022-03-15,56.4,5
215,2022-03-16,54.2,1
216,2022-03-16,68.6,2
217,2022-03-16,60.1,3
218,2022-03-16,60.2,4
219,2022-03-16,54.5,5
220,2022-03-17,59.0,1
221,2022-03-17,70.8,2
222,2022-03-17,72.6,3
223,2022-03-17,62.1,4
224,2022-03-17,64.0,5
225,2022-03-18,65.2,1
226,2022-03-18,61.9,2
227,2022-03-18,65.1,3
228,2022-03-18,59.9,4
229,2022-03-18,46.0,5
230,2022-03-19,52.6,1
231,2022-03-19,70.4,2
232,2022-03-19,76.0,3
233,2022-03-19,72.8,4
234,2022-03-19,62.7,5
235,2022-03-20,59.9,1
236,2022-03-20,71.1,2
237,2022-03-20,61.4,3
238,2022-03-20,52.6,4
239,2022-03-20,68.8,5
240,2022-03-21,55.4,1
241,2022-03-21,72.0,2
242,2022-03-21,59.9,3
243,2022-03-21,70.5,4
244,2022-03-21,61.4,5
245,2022-03-22,66.5,1
246,2022-03-22,60.3,2
247,2022-03-22,64.4,3
248,2022-03-22,63.5,4
249,2022-03-22,53.4,5
250,2022-03-23,55.6,1
251,2022-03-23,77.6,2
252,2022-03-23,78.2,3
253,2022-03-23,57.7,4
254,2022-03-23,65.1,5
255,2022-03-24,69.2,1
256,2022-03-24,70.1,2
257,2022-03-24,60.8,3
258,2022-03-24,50.8,4
259,2022-03-24,46.7,5
260,2022-03-25,59.0,1
261,2022-03-25,63.5,2
262,2022-03-25,56.0,3
263,2022-03-25,67.0,4
264,2022-03-25,79.0,5
265,2022-03-26,70.1,1
266,2022-03-26,64.4,2
267,2022-03-26,58.0,3
268,2022-03-26,63.0,4
269,2022-03-26,65.4,5
270,2022-03-27,51.1,1
